image1,image2,similarity_ratio,time_elapsed
D:\Programming\test\Loblaws_Digital\images\original_golden_bridge.jpg,D:\Programming\test\Loblaws_Digital\images\black_and_white.jpg,0.3088520674727572,3.39
D:\Programming\test\Loblaws_Digital\images\original_golden_bridge.jpg,D:\Programming\test\Loblaws_Digital\images\blue_filter.jpg,0.1313628899835796,3.33
D:\Programming\test\Loblaws_Digital\images\original_golden_bridge.jpg,D:\Programming\test\Loblaws_Digital\images\blurred.jpg,0.9444693237796686,1.36
D:\Programming\test\Loblaws_Digital\images\original_golden_bridge.jpg,D:\Programming\test\Loblaws_Digital\images\cartoonized.jpg,0.6017316017316017,3.04
D:\Programming\test\Loblaws_Digital\images\original_golden_bridge.jpg,D:\Programming\test\Loblaws_Digital\images\exposured.jpg,0.7362292879534259,2.77
D:\Programming\test\Loblaws_Digital\images\original_golden_bridge.jpg,D:\Programming\test\Loblaws_Digital\images\george-washington-bridge.jpg,1.0,6.02
D:\Programming\test\Loblaws_Digital\images\original_golden_bridge.jpg,D:\Programming\test\Loblaws_Digital\images\old_photo.jpg,0.6375578444543961,3.95
D:\Programming\test\Loblaws_Digital\images\original_golden_bridge.jpg,D:\Programming\test\Loblaws_Digital\images\original_golden_bridge.jpg,0.0,0.08
D:\Programming\test\Loblaws_Digital\images\original_golden_bridge.jpg,D:\Programming\test\Loblaws_Digital\images\overlay.jpg,0.8246006866696522,1.93
D:\Programming\test\Loblaws_Digital\images\original_golden_bridge.jpg,D:\Programming\test\Loblaws_Digital\images\resized.jpg,0.9075981489774594,1.12
D:\Programming\test\Loblaws_Digital\images\original_golden_bridge.jpg,D:\Programming\test\Loblaws_Digital\images\rotated.jpg,0.15061949544708164,3.42
D:\Programming\test\Loblaws_Digital\images\original_golden_bridge.jpg,D:\Programming\test\Loblaws_Digital\images\sharpened.jpg,0.522316763696074,4.81
D:\Programming\test\Loblaws_Digital\images\original_golden_bridge.jpg,D:\Programming\test\Loblaws_Digital\images\sunburst.jpg,0.922675026123302,8.71
D:\Programming\test\Loblaws_Digital\images\original_golden_bridge.jpg,D:\Programming\test\Loblaws_Digital\images\textured.jpg,0.4941035975518734,4.56
